rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,682,泉塘,31
2,230449265,泉教のPreacher-回声,提督,865,泉塘,30
3,27660357,流星Ali_圣泉星小被窝,提督,874,泉塘,29
4,39863332,请激推吃块饼干饼,提督,256,泉塘,28
5,30571987,穆宝321321,提督,250,泉塘,27
6,32826022,柒玖さん,提督,120,泉塘,26
7,1865633553,俺果冻大亨,舰长,211,泉塘,31
8,1844901,INH桑,舰长,280,泉塘,27
9,9103707,-柒佑KeyU-,舰长,722,泉塘,26
10,85738411,盼土豆逃离的修狗勾,舰长,672,泉塘,26
11,100990414,沐竹-星间泉神教,舰长,874,泉塘,26
12,187213,我的现任同居小男友,舰长,636,泉塘,26
13,4470537,反正什么都没有_语,舰长,774,泉塘,26
14,33504517,虾籽阳春面_泉宝信徒,舰长,248,泉塘,26
15,3920056,雪野夜时音,舰长,415,泉塘,26
16,39276653,sphingo,舰长,618,泉塘,26
17,3546643745999458,是小号-,舰长,136,泉塘,26
18,21930032,Mochizki,舰长,817,泉塘,26
19,569464277,技术力低下并且待机,舰长,532,泉塘,26
20,513458866,Echo回声___,舰长,406,泉塘,26
21,26117826,F常胜,舰长,396,泉塘,26
22,1590686072,o0O彼岸O0o,舰长,664,泉塘,26
23,241407928,葉月-Hatsuki,舰长,566,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,385,泉塘,25
25,9565962,猫娘才不萌呢,舰长,153,泉塘,25
26,8432843,大交叉-official,舰长,249,泉塘,25
27,3494360240884421,寒山八百仞,舰长,455,泉塘,25
28,85396059,河豚黑听中___,舰长,166,泉塘,25
29,13281308,Andersener,舰长,118,泉塘,25
30,32327404,彩虹米饭,舰长,334,泉塘,25
31,1688280199,星间泉channel,舰长,359,泉塘,25
32,229119621,B8llon神仙鱼,舰长,162,泉塘,25
33,2918786,异世界的雪原之紫,舰长,117,泉塘,25
34,3546645272725664,伊娜1na,舰长,271,泉塘,24
35,385860703,泉泉の五更雪落,舰长,200,泉塘,24
36,38002734,我是个憨憨呢,舰长,264,泉塘,24
37,224607521,粥店王老板,舰长,214,泉塘,24
38,337891,love小唧love,舰长,182,泉塘,24
39,44987344,初见Yui,舰长,172,泉塘,24
40,22941517,子夜寄君書-,舰长,172,泉塘,24
41,305245439,逐影笔落,舰长,105,泉塘,24
42,23053482,祖皇临古今,舰长,159,泉塘,24
43,295541604,樱井小汐,舰长,159,泉塘,24
44,1033953289,鸿儒之赋,舰长,124,泉塘,24
45,8167154,炉石酒馆丶米乐,舰长,113,泉塘,24
46,160803875,三箱辣条压压惊,舰长,173,泉塘,24
47,182322636,紫色的夏,舰长,132,泉塘,24
48,390825229,Silverlight_银光,舰长,58,泉塘,24
49,295562873,三叶草です,舰长,132,泉塘,23
50,14430066,哀伤だよ,舰长,62,泉塘,23
51,381630126,猫娘萝莉啊啊啊,舰长,95,泉塘,23
52,32300675,小源还喜欢阿菌,舰长,91,泉塘,23
53,36410543,蜜汁春卷,舰长,92,泉塘,23
