rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,748,泉塘,31
2,230449265,ECHO-回声-,提督,931,泉塘,31
3,30571987,穆宝321321,提督,316,泉塘,28
4,61048436,鑢七叶,提督,94,泉塘,27
5,1865633553,俺果冻大亨,舰长,277,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,940,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,322,泉塘,28
8,32826022,柒玖さん,舰长,186,泉塘,27
9,1844901,INH桑,舰长,343,泉塘,27
10,33504517,虾籽阳春面_泉宝信徒,舰长,314,泉塘,27
11,100990414,沐竹-星间泉神教,舰长,940,泉塘,26
12,187213,我的现任同居小男友,舰长,702,泉塘,26
13,4470537,反正什么都没有_语,舰长,840,泉塘,26
14,13281308,Andersener,舰长,181,泉塘,26
15,3920056,雪野夜时音,舰长,464,泉塘,26
16,39276653,sphingo,舰长,684,泉塘,26
17,21930032,Mochizki,舰长,883,泉塘,26
18,26117826,F常胜,舰长,462,泉塘,26
19,569464277,技术力低下并且待机,舰长,598,泉塘,26
20,513458866,Echo回声___,舰长,430,泉塘,26
21,85396059,河豚黑听中___,舰长,232,泉塘,26
22,241407928,神山葉月_Hatsuki,舰长,632,泉塘,26
23,9565962,猫娘才不萌呢,舰长,214,泉塘,26
24,1590686072,o0O彼岸O0o,舰长,730,泉塘,26
25,493738704,给傻子上舰,舰长,185,泉塘,26
26,455213092,爱吃芒果的Daydreamer,舰长,449,泉塘,26
27,2129094116,南鹿依山,舰长,226,泉塘,26
28,8432843,大交叉-official,舰长,315,泉塘,25
29,1688280199,星间泉channel,舰长,425,泉塘,25
30,3546700815796298,月影优依,舰长,3,泉塘,25
31,385860703,五更雪落Yuki,舰长,266,泉塘,25
32,3546645272725664,伊娜1na,舰长,337,泉塘,25
33,38002734,我是个憨憨呢,舰长,327,泉塘,25
34,305245439,逐影笔落,舰长,171,泉塘,25
35,44097,Lycerisious_夕,舰长,152,泉塘,25
36,224607521,粥店王老板,舰长,280,泉塘,25
37,44987344,初见Yui,舰长,238,泉塘,24
38,23053482,祖皇临古今,舰长,225,泉塘,24
39,252697075,修罗店主,舰长,183,泉塘,24
40,8167154,炉石酒馆丶米乐,舰长,179,泉塘,24
41,182322636,紫色的夏,舰长,195,泉塘,24
42,295541604,樱井小汐,舰长,225,泉塘,24
43,1033953289,鸿儒之赋,舰长,190,泉塘,24
44,7220745,Juicefff,舰长,126,泉塘,24
45,39012888,Osax冫,舰长,78,泉塘,24
46,160803875,三箱辣条压压惊,舰长,239,泉塘,24
47,321081893,凉城-星间泉教徒版,舰长,31,泉塘,24
48,47137568,樱华森优丶,舰长,165,泉塘,24
49,5859526,来一桶夹芯饼,舰长,109,泉塘,24
50,295562873,三叶草です,舰长,167,泉塘,24
51,262232974,铍栋波炼坡,舰长,72,泉塘,24
52,3493265603037241,三省不笙七TAT,舰长,131,泉塘,24
53,1296593028,葉月-Hatsuki,舰长,178,泉塘,24
54,328086627,莳祺鸢,舰长,174,泉塘,24
55,14443753,冷烟QvQ,舰长,124,泉塘,24
56,587084,朝月小仙女,舰长,136,泉塘,24
57,2671476,水猴籽,舰长,43,泉塘,24
58,23613722,Matarah_Okina,舰长,114,泉塘,23
59,13509202,Nanakuya,舰长,71,泉塘,23
60,305361449,-__喜多川海梦__-,舰长,91,泉塘,23
61,399319144,zyiixx,舰长,94,泉塘,23
62,6937621,乌托邦的星期九,舰长,87,泉塘,23
63,1624845951,羽生南_minami,舰长,93,泉塘,23
64,14929029,咦大西瓜,舰长,78,泉塘,23
65,1041611906,DCOT的修勾,舰长,65,泉塘,23
66,511525496,墠墢圗圙圚嚈嚉嚊嚋嚈,舰长,20,泉塘,23
67,5321940,十五夜星辰,舰长,82,泉塘,23
68,3546842591660693,ymm二号机,舰长,27,泉塘,23
69,541391425,花椒锅巴土豆,舰长,119,泉塘,23
70,16120966,洛伊德LloydTT,舰长,79,泉塘,23
71,32139540,吟诗小白,舰长,35,泉塘,23
72,5379791,袖白雪qwq,舰长,14,泉塘,23
73,12093827,神哈集饼,舰长,13,泉塘,23
74,1552867361,HtElysia,舰长,24,泉塘,23
75,202181646,三夜三秋,舰长,71,泉塘,23
76,62954953,SoulEnvoy,舰长,63,泉塘,23
77,2021813,憨咸玉,舰长,63,泉塘,23
78,1496522837,泉塘的丛雨,舰长,14,泉塘,23
79,1272645,萌の沙耶,舰长,71,泉塘,23
80,1315517967,YoM0Y,舰长,64,泉塘,22
81,397848848,南由羽,舰长,68,泉塘,22
82,15195322,剑人君,舰长,46,泉塘,22
83,304754866,雪親王-尐虎牙,舰长,31,泉塘,22
84,349784271,希希砂糖,舰长,46,泉塘,22
85,577715370,1topNIKO,舰长,60,泉塘,22
86,11135582,Yunomi丶小绘,舰长,7,泉塘,22
87,20755725,夏卓风,舰长,33,泉塘,22
88,1212405814,菜苟_channel,舰长,35,泉塘,22
89,3546590050519081,十四_poitry14,舰长,3,泉塘,22
90,310365520,一般路过幽魂,舰长,54,泉塘,22
91,1851126283,菜咪工社,舰长,61,泉塘,22
92,3823295,杀人诛心丶清风风,舰长,58,泉塘,22
93,354501181,南栀ナン,舰长,27,泉塘,22
94,482148099,摸鱼贫困户小林,舰长,28,泉塘,22
95,473241752,奇妙的白给只旅,舰长,37,泉塘,22
96,1726002932,Sinenroy海丰,舰长,11,泉塘,22
