rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,自动化苞米ATM-E形,提督,1438,泉皇,49
2,1298744,めいじゃ_,提督,1255,泉皇,47
3,30571987,穆宝321321,提督,799,泉皇,41
4,1701888744,浅墨琉璃w,提督,143,泉皇,33
5,3546826321955597,柒月の微风,提督,5,泉皇,30
6,3546726499617347,想睡多一会就一会儿,提督,5,泉皇,30
7,26537263,账号已注销,舰长,165,泉皇,47
8,32826022,柒玖さん,舰长,685,泉皇,43
9,13281308,Andersener,舰长,547,泉皇,37
10,1844901,INH桑,舰长,508,泉皇,36
11,15315886,白尘-咒凋,舰长,524,泉皇,35
12,524308871,泉门研究所King博士,舰长,195,泉皇,35
13,187213,我的现任同居小男友,舰长,1209,泉皇,35
14,26117826,F常胜,舰长,969,泉皇,34
15,50297468,jklasd12,舰长,197,泉皇,34
16,20755725,夏卓风,舰长,473,泉皇,34
17,1590686072,o0O彼岸O0o,舰长,1237,泉皇,34
18,8432843,大交叉-official,舰长,681,泉皇,34
19,513458866,Echo回声___,舰长,715,泉皇,34
20,493738704,给傻子上舰,舰长,692,泉皇,34
21,241407928,葉月-Hatsuki0421,舰长,1139,泉皇,34
22,3546711928604807,好饭丿,舰长,426,泉皇,33
23,38002734,我是个憨憨呢,舰长,834,泉皇,33
24,23053482,祖皇临古今,舰长,732,泉皇,33
25,37292690,龙狐狐风夨,舰长,230,泉皇,33
26,295541604,樱井小汐,舰长,635,泉皇,33
27,3546645272725664,伊娜1na,舰长,844,泉皇,33
28,296301043,穹尽亿世,舰长,334,泉皇,32
29,3993827,托兰格海德_Official,舰长,365,泉皇,32
30,1315517967,YoM0Y,舰长,571,泉皇,32
31,2129094116,南鹿依山,舰长,304,泉皇,31
32,413457324,雨宮Hotaru,舰长,374,泉皇,31
33,337891,love小唧love,舰长,425,泉皇,31
34,660286260,欣曦SinCe,舰长,347,泉皇,30
35,16120966,洛伊德LloydTT,舰长,333,泉皇,30
36,3546850317568605,哎呦我天_ber,舰长,95,泉皇,30
37,595489,polikc,舰长,219,泉皇,30
38,290141205,大凤suki,舰长,327,泉皇,30
39,43657743,好想再睡多一会,舰长,156,泉皇,30
40,8167154,炉石酒馆丶米乐,舰长,275,泉皇,30
41,499046659,睡得头都掉了,舰长,183,泉皇,30
42,10094351,愿慈父祝福你,舰长,194,泉皇,29
