rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,Preacher-ECHO,提督,1444,泉皇,49
2,1298744,めいじゃ_,提督,1261,泉皇,48
3,30571987,穆宝321321,提督,805,泉皇,41
4,1701888744,浅墨琉璃w,提督,149,泉皇,33
5,3546826321955597,柒月の微风,提督,11,泉皇,31
6,3546726499617347,想睡多一会就一会儿,提督,11,泉皇,30
7,26537263,账号已注销,舰长,171,泉皇,47
8,32826022,柒玖さん,舰长,691,泉皇,43
9,13281308,Andersener,舰长,553,泉皇,37
10,1844901,INH桑,舰长,514,泉皇,36
11,15315886,白尘-咒凋,舰长,530,泉皇,35
12,524308871,泉门研究所King博士,舰长,201,泉皇,35
13,187213,我的现任同居小男友,舰长,1215,泉皇,35
14,26117826,F常胜,舰长,975,泉皇,34
15,50297468,jklasd12,舰长,203,泉皇,34
16,513458866,Echo回声___,舰长,721,泉皇,34
17,20755725,夏卓风,舰长,479,泉皇,34
18,1590686072,o0O彼岸O0o,舰长,1243,泉皇,34
19,241407928,葉月-Hatsuki0421,舰长,1145,泉皇,34
20,8432843,大交叉-official,舰长,687,泉皇,34
21,493738704,给傻子上舰,舰长,698,泉皇,34
22,3546711928604807,好饭丿,舰长,432,泉皇,33
23,38002734,我是个憨憨呢,舰长,840,泉皇,33
24,23053482,祖皇临古今,舰长,738,泉皇,33
25,37292690,龙狐狐风夨,舰长,236,泉皇,33
26,295541604,樱井小汐,舰长,641,泉皇,33
27,3546645272725664,伊娜1na,舰长,850,泉皇,33
28,3993827,托兰格海德_Official,舰长,371,泉皇,32
29,1315517967,YoM0Y,舰长,577,泉皇,32
30,2129094116,南鹿依山,舰长,310,泉皇,31
31,413457324,雨宮Hotaru,舰长,380,泉皇,31
32,337891,love小唧love,舰长,431,泉皇,31
33,660286260,欣曦SinCe,舰长,353,泉皇,30
34,3546850317568605,哎呦我天_ber,舰长,101,泉皇,30
35,16120966,洛伊德LloydTT,舰长,339,泉皇,30
36,595489,polikc,舰长,225,泉皇,30
37,290141205,大凤suki,舰长,333,泉皇,30
38,224518493,揽月映星河,舰长,276,泉皇,30
39,43657743,好想再睡多一会,舰长,162,泉皇,30
40,8167154,炉石酒馆丶米乐,舰长,281,泉皇,30
41,499046659,睡得头都掉了,舰长,189,泉皇,30
42,10094351,愿慈父祝福你,舰长,200,泉皇,29
43,1494437256,荼蘼kiti,舰长,249,泉皇,29
44,302649087,非洲友好人民,舰长,151,泉皇,29
45,39481625,wk哇咔咔wkk,舰长,194,泉皇,29
46,31473700,扛-_-住,舰长,185,泉皇,28
47,182614014,雪落椛间,舰长,195,泉皇,28
48,1322628,火花-喵,舰长,169,泉皇,28
49,2021813,憨咸玉,舰长,218,泉皇,28
50,12124589,雷伊LT,舰长,201,泉皇,28
51,11451824,东躲西藏的暮暮,舰长,233,泉皇,28
52,50110410,熊桑阿,舰长,181,泉皇,28
53,43211028,千千千千心,舰长,209,泉皇,28
54,23613722,Matarah_Okina,舰长,161,泉皇,28
55,3546628818471872,贪食魔虫,舰长,151,泉皇,28
56,593580552,robin-魏,舰长,178,泉皇,28
57,35964746,爱贴贴的QQ馨,舰长,130,泉皇,28
58,526513701,七只猫猫bs,舰长,39,泉皇,27
59,21212037,暮碎丷,舰长,111,泉皇,27
60,2419853,梦竹official,舰长,71,泉皇,27
61,34362883,三年E班锋,舰长,101,泉皇,26
62,13114479,杰里米斯,舰长,100,泉皇,26
63,3546381899794609,cloud丿守护,舰长,69,泉皇,26
64,90102959,村上阿白,舰长,68,泉皇,26
65,27693476,流舟道人,舰长,70,泉皇,26
66,224658115,芥子禹,舰长,7,泉皇,26
67,155887460,仙鹤泽鋆隐居士,舰长,67,泉皇,26
68,295026598,加里奥把我补了升六,舰长,56,泉皇,26
69,424241873,我是咋昂,舰长,71,泉皇,26
70,11511785,狂三三叁叁,舰长,37,泉皇,25
71,331343,chxihao,舰长,48,泉皇,25
72,24453976,被称为老年人的kaler,舰长,74,泉皇,25
73,404316695,T5ugawa,舰长,48,泉皇,25
74,3493115700709615,猫羽雫502,舰长,71,泉皇,25
75,5374741,ヒマワリの約束,舰长,69,泉皇,25
76,17295270,茸梦散,舰长,33,泉皇,25
77,7578843,绝世冷酷幽少爷,舰长,99,泉皇,25
