rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1382,泉皇,49
2,1298744,めいじゃ_,提督,1199,泉皇,47
3,30571987,穆宝321321,提督,764,泉皇,41
4,524308871,泉门单推KING,提督,139,泉皇,35
5,26537263,忘星月雪的黑猫,舰长,109,泉皇,47
6,32826022,柒玖さん,舰长,629,泉皇,43
7,13281308,Andersener,舰长,491,泉皇,37
8,15315886,白尘-咒凋,舰长,468,泉皇,35
9,187213,我的现任同居小男友,舰长,1153,泉皇,35
10,26117826,F常胜,舰长,913,泉皇,34
11,50297468,jklasd12,舰长,141,泉皇,34
12,21930032,Mochizki,舰长,1334,泉皇,34
13,1590686072,o0O彼岸O0o,舰长,1181,泉皇,34
14,8432843,大交叉-official,舰长,625,泉皇,34
15,513458866,Echo回声___,舰长,678,泉皇,34
16,493738704,给傻子上提督,舰长,636,泉皇,34
17,241407928,葉月-Hatsuki,舰长,1083,泉皇,34
18,20755725,夏卓风,舰长,417,泉皇,33
19,32139540,吟诗小白,舰长,367,泉皇,33
20,6895883,千里王,舰长,250,泉皇,33
21,38002734,我是个憨憨呢,舰长,778,泉皇,33
22,37292690,龙狐狐风夨,舰长,174,泉皇,33
23,3546711928604807,请您吃拼好饭,舰长,370,泉皇,33
24,23053482,祖皇临古今,舰长,676,泉皇,33
25,295541604,樱井小汐,舰长,609,泉皇,33
26,2035428444,泉宝家の子,舰长,161,泉皇,32
27,3546645272725664,伊娜1na,舰长,788,泉皇,32
28,296301043,穹尽亿世,舰长,278,泉皇,32
29,441991888,St_range,舰长,493,泉皇,32
30,672572632,惜颜墨舞,舰长,436,泉皇,31
31,1315517967,YoM0Y,舰长,515,泉皇,31
32,3493116004796675,寒木木喵,舰长,64,泉皇,31
33,413457324,雨宮Hotaru,舰长,318,泉皇,31
34,3546579432639267,究极抱兮瑶兽,舰长,219,泉皇,30
35,40258316,Badelyn,舰长,270,泉皇,30
36,660286260,欣曦SinCe,舰长,291,泉皇,30
37,4701207,昏睡若叶筷,舰长,257,泉皇,30
38,16120966,洛伊德LloydTT,舰长,277,泉皇,30
39,290141205,大凤suki,舰长,271,泉皇,29
40,434557502,咫尺天涯涧,舰长,161,泉皇,29
41,595489,polikc,舰长,163,泉皇,29
42,1480678340,游荡梦呓,舰长,204,泉皇,29
43,288685142,猫猫就是要被抱着啦,舰长,121,泉皇,28
44,224518493,揽月映星河,舰长,214,泉皇,28
45,499046659,睡得头都掉了,舰长,129,泉皇,28
46,10094351,愿慈父祝福你,舰长,138,泉皇,28
47,43657743,好想再睡多一会,舰长,100,泉皇,28
48,408250633,快笑大魔王,舰长,97,泉皇,28
49,39481625,wk哇咔咔wkk,舰长,132,泉皇,28
50,31473700,扛-_-住,舰长,123,泉皇,27
51,182614014,雪落椛间,舰长,133,泉皇,27
52,1322628,火花-喵,舰长,107,泉皇,27
53,12124589,雷伊LT,舰长,139,泉皇,27
54,11451824,东躲西藏的暮暮,舰长,171,泉皇,27
55,43211028,千千千千心,舰长,147,泉皇,27
56,302649087,非洲友好人民,舰长,89,泉皇,27
57,3546968678730055,ECHOArknight,舰长,134,泉皇,27
58,593580552,robin-魏,舰长,116,泉皇,27
59,3493092418128570,红宝天下第一10086,舰长,89,泉皇,26
60,425302769,觉醒者222244,舰长,90,泉皇,26
61,3546628818471872,贪食魔虫,舰长,89,泉皇,26
62,15787975,昆西昆OvI,舰长,89,泉皇,26
63,47262514,青灯沽玖,舰长,89,泉皇,26
64,21212037,暮碎丷,舰长,49,泉皇,25
65,40019362,不言君Limru,舰长,91,泉皇,25
66,23499236,天道丨无极,舰长,17,泉皇,25
67,440998359,chl3q,舰长,48,泉皇,24
68,424241873,我是咋昂,舰长,37,泉皇,24
69,647489332,该用户已注销Official,舰长,11,泉皇,24
70,14413853,日落之势,舰长,37,泉皇,23
71,144996641,石上黑子,舰长,7,泉皇,23
72,27693476,流舟道人,舰长,8,泉皇,22
73,479251011,小克斗找妈妈,舰长,27,泉皇,21
74,11336675,吞星猫猫,舰长,8,泉皇,21
75,61224854,Lamimimi悠扬吗,舰长,8,泉皇,21
76,228712694,煌煌火尞火然,舰长,5,泉皇,21
77,3691004446116605,m属性大爆发,舰长,25,泉皇,21
78,23382627,瓦大喜屲卡密哒,舰长,5,泉皇,21
79,481179441,缘起一生彼岸花,舰长,7,泉皇,21
80,473916460,Cinco_K,舰长,8,泉皇,21
81,433990488,添柴雨汐,舰长,6,泉皇,21
82,50988225,-_-小埋,舰长,4,泉皇,21
83,107927391,金属簇冰点-C,舰长,7,泉皇,21
