rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1386,泉皇,49
2,1298744,めいじゃ_,提督,1203,泉皇,47
3,524308871,泉门单推KING,提督,143,泉皇,35
4,26537263,账号已注销,舰长,113,泉皇,47
5,32826022,柒玖さん,舰长,633,泉皇,43
6,13281308,Andersener,舰长,495,泉皇,37
7,15315886,白尘-咒凋,舰长,472,泉皇,35
8,187213,我的现任同居小男友,舰长,1157,泉皇,35
9,26117826,F常胜,舰长,917,泉皇,34
10,50297468,jklasd12,舰长,145,泉皇,34
11,21930032,Mochizki,舰长,1338,泉皇,34
12,1590686072,o0O彼岸O0o,舰长,1185,泉皇,34
13,8432843,大交叉-official,舰长,629,泉皇,34
14,513458866,Echo回声___,舰长,682,泉皇,34
15,241407928,葉月-Hatsuki0421,舰长,1087,泉皇,34
16,20755725,夏卓风,舰长,421,泉皇,34
17,493738704,臭鼬猎手,舰长,640,泉皇,34
18,32139540,吟诗小白,舰长,371,泉皇,33
19,6895883,千里王,舰长,254,泉皇,33
20,38002734,我是个憨憨呢,舰长,782,泉皇,33
21,37292690,龙狐狐风夨,舰长,178,泉皇,33
22,3546711928604807,请您吃拼好饭,舰长,374,泉皇,33
23,23053482,祖皇临古今,舰长,680,泉皇,33
24,295541604,樱井小汐,舰长,613,泉皇,33
25,2035428444,泉宝家の子,舰长,165,泉皇,32
26,3546645272725664,伊娜1na,舰长,792,泉皇,32
27,296301043,穹尽亿世,舰长,282,泉皇,32
28,441991888,St_range,舰长,497,泉皇,32
29,672572632,惜颜墨舞,舰长,440,泉皇,31
30,1315517967,YoM0Y,舰长,519,泉皇,31
31,3493116004796675,寒木木喵,舰长,68,泉皇,31
32,413457324,雨宮Hotaru,舰长,322,泉皇,31
33,3546579432639267,究极抱兮瑶兽,舰长,223,泉皇,30
34,660286260,欣曦SinCe,舰长,295,泉皇,30
35,290141205,大凤suki,舰长,275,泉皇,30
36,4701207,昏睡若叶筷,舰长,261,泉皇,30
37,16120966,洛伊德LloydTT,舰长,281,泉皇,30
38,434557502,咫尺天涯涧,舰长,165,泉皇,29
39,224518493,揽月映星河,舰长,218,泉皇,29
40,595489,polikc,舰长,167,泉皇,29
41,1480678340,游荡梦呓,舰长,208,泉皇,29
42,288685142,猫猫就是要被抱着啦,舰长,125,泉皇,28
43,499046659,睡得头都掉了,舰长,133,泉皇,28
44,10094351,愿慈父祝福你,舰长,142,泉皇,28
45,43657743,好想再睡多一会,舰长,104,泉皇,28
46,408250633,快笑大魔王,舰长,101,泉皇,28
47,43211028,千千千千心,舰长,151,泉皇,28
48,39481625,wk哇咔咔wkk,舰长,136,泉皇,28
49,31473700,扛-_-住,舰长,127,泉皇,27
50,302649087,非洲友好人民,舰长,93,泉皇,27
51,182614014,雪落椛间,舰长,137,泉皇,27
52,1322628,火花-喵,舰长,111,泉皇,27
53,12124589,雷伊LT,舰长,143,泉皇,27
54,11451824,东躲西藏的暮暮,舰长,175,泉皇,27
55,3546968678730055,ECHOArknight,舰长,138,泉皇,27
56,3546628818471872,贪食魔虫,舰长,93,泉皇,27
57,15787975,昆西昆OvI,舰长,93,泉皇,27
58,47262514,青灯沽玖,舰长,93,泉皇,27
59,593580552,robin-魏,舰长,120,泉皇,27
60,21212037,暮碎丷,舰长,53,泉皇,25
61,23499236,天道丨无极,舰长,21,泉皇,25
62,440998359,chl3q,舰长,52,泉皇,24
63,424241873,我是咋昂,舰长,41,泉皇,24
64,647489332,该用户已注销Official,舰长,15,泉皇,24
65,14413853,日落之势,舰长,41,泉皇,23
66,479251011,小克斗找妈妈,舰长,31,泉皇,23
67,144996641,石上黑子,舰长,11,泉皇,23
68,27693476,流舟道人,舰长,12,泉皇,22
69,22693427,冰雪千年,舰长,5,泉皇,21
70,11336675,吞星猫猫,舰长,12,泉皇,21
71,61224854,Lamimimi悠扬吗,舰长,12,泉皇,21
72,23382627,瓦大喜屲卡密哒,舰长,9,泉皇,21
73,228712694,煌煌火尞火然,舰长,9,泉皇,21
74,3691004446116605,m属性大爆发,舰长,29,泉皇,21
75,50988225,-_-小埋,舰长,8,泉皇,21
76,481179441,缘起一生彼岸花,舰长,11,泉皇,21
77,473916460,Cinco_K,舰长,12,泉皇,21
78,433990488,添柴雨汐,舰长,10,泉皇,21
79,107927391,金属簇冰点-C,舰长,11,泉皇,21
