rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,975,泉塘,47
2,230449265,ECHO-回声_,提督,1158,泉塘,47
3,32826022,柒玖さん,提督,413,泉塘,42
4,27660357,酸柚流星Ali,舰长,1167,泉塘,42
5,39863332,枫糖奶油饼,舰长,549,泉塘,39
6,30571987,穆宝321321,舰长,540,泉塘,39
7,85879758,新条泠,舰长,208,泉塘,35
8,85396059,河豚黑听中___,舰长,458,泉塘,35
9,187213,我的现任同居小男友,舰长,929,泉塘,33
10,26117826,F常胜,舰长,689,泉塘,33
11,21930032,Mochizki,舰长,1110,泉塘,33
12,241407928,葉月-Hatsuki,舰长,859,泉塘,32
13,1590686072,o0O彼岸O0o,舰长,957,泉塘,32
14,569464277,技术力低下并且待机,舰长,704,泉塘,32
15,493738704,给儍子上舰,舰长,412,泉塘,32
16,513458866,Echo回声___,舰长,486,泉塘,32
17,38002734,我是个憨憨呢,舰长,554,泉塘,31
18,23053482,祖皇临古今,舰长,452,泉塘,31
19,15315886,白尘-咒凋,舰长,244,泉塘,30
20,3546645272725664,伊娜1na,舰长,564,泉塘,30
21,262232974,铍栋波炼坡,舰长,291,泉塘,30
22,1033953289,鸿儒之赋,舰长,417,泉塘,30
23,32139540,吟诗小白,舰长,181,泉塘,30
24,20755725,夏卓风,舰长,193,泉塘,29
25,3993827,托兰格海德_Official,舰长,237,泉塘,29
26,441991888,St_range,舰长,274,泉塘,29
27,672572632,惜颜墨舞,舰长,212,泉塘,29
28,577715370,1topNIKO,舰长,287,泉塘,29
29,1315517967,YoM0Y,舰长,291,泉塘,28
30,3546711928604807,请您吃拼好饭,舰长,146,泉塘,28
31,6937621,乌托邦的星期九,舰长,226,泉塘,28
32,476067392,祈小蓝,舰长,140,泉塘,28
33,37111016,龙之啸风,舰长,269,泉塘,27
34,6895883,千里王,舰长,129,泉塘,27
35,399130198,三岚三,舰长,91,泉塘,27
36,1420010897,我永远喜欢博伊西,舰长,54,泉塘,27
37,20779899,一桐一人一,舰长,106,泉塘,26
38,649976501,温温爱哭鬼,舰长,70,泉塘,26
39,1494437256,Sana酱我老婆,舰长,125,泉塘,26
40,389324886,苦尽甘来的方糖,舰长,81,泉塘,26
41,11393156,祈山有明,舰长,53,泉塘,26
42,34481755,球长_,舰长,89,泉塘,26
43,296301043,穹尽亿世,舰长,82,泉塘,26
44,28748060,只想躺平的咸鱼鱼鱼鱼,舰长,46,泉塘,26
45,15115048,原罪学者GC,舰长,82,泉塘,25
46,5167140,南极人空格,舰长,59,泉塘,25
47,473064370,忘忧草不会庸人自扰,舰长,46,泉塘,25
48,21141395,弑_寂,舰长,60,泉塘,25
49,50110410,驴肉味火烧,舰长,61,泉塘,25
50,3493112743725883,lbag,舰长,65,泉塘,25
51,387176939,木得灵感,舰长,51,泉塘,25
52,169833008,Black_ink-,舰长,106,泉塘,25
53,660286260,欣曦SinCe,舰长,67,泉塘,25
54,3546579432639267,究极抱兮瑶兽,舰长,70,泉塘,25
55,524960801,sil_沐长,舰长,67,泉塘,25
56,630776989,迷人小妖艳,舰长,59,泉塘,25
57,36823906,Cloud_跟风云玩家,舰长,69,泉塘,25
58,399961440,浅梦ivv,舰长,61,泉塘,25
59,35429741,黄油飞飞飞飞,舰长,46,泉塘,25
60,384824999,时候kitzuki,舰长,69,泉塘,25
61,595489,polikc,舰长,55,泉塘,25
62,290141205,大凤suki,舰长,47,泉塘,25
63,297176794,壹柒拾七,舰长,87,泉塘,25
64,671268400,是老甜甜,舰长,46,泉塘,24
65,34362883,三年E班锋,舰长,39,泉塘,24
66,499174623,人机mirror,舰长,46,泉塘,24
67,5660338,采煤概论,舰长,46,泉塘,24
68,22952897,老咸苟,舰长,46,泉塘,24
69,6939406,纸流花,舰长,55,泉塘,24
70,23368664,雨点不清楚你已抛低我,舰长,40,泉塘,24
71,5374741,ヒマワリの約束,舰长,53,泉塘,24
72,5091227,T-SAKI,舰长,59,泉塘,24
73,40258316,Badelyn,舰长,46,泉塘,24
74,433261137,太行西街,舰长,53,泉塘,24
75,398725864,乘风归去的猪,舰长,59,泉塘,24
76,35753018,吃龙的虫,舰长,50,泉塘,23
77,306240,冰室闹闹,舰长,61,泉塘,23
78,507777470,-孤北笙-,舰长,38,泉塘,23
79,3461570514389446,兮瑶声甜人美心善,舰长,32,泉塘,23
80,486558352,やめてJOJO,舰长,59,泉塘,23
81,3277550,切老师的猫,舰长,35,泉塘,23
82,104238006,有机亚克力,舰长,55,泉塘,23
83,3546839395601231,FAMSNAKE,舰长,46,泉塘,23
84,43190526,老太爷阿橘,舰长,46,泉塘,23
85,3493110204074132,_费阳阳_,舰长,25,泉塘,23
86,3493115700709615,猫羽雫502,舰长,27,泉塘,22
87,89305238,天渊墨痕,舰长,2,泉塘,21
88,3546668817451349,夜桜透-代号zero3,舰长,16,泉塘,21
89,24453976,被称为老年人的kaler,舰长,10,泉塘,21
90,7835489,星月盲盒,舰长,11,泉塘,21
91,16419190,撒谎的坏孩子,舰长,26,泉塘,21
