rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,972,泉塘,47
2,230449265,ECHO-回声_,提督,1155,泉塘,47
3,32826022,柒玖さん,提督,410,泉塘,42
4,30571987,穆宝321321,提督,537,泉塘,39
5,27660357,酸柚流星Ali,舰长,1164,泉塘,42
6,39863332,枫糖奶油饼,舰长,546,泉塘,39
7,85879758,新条泠,舰长,205,泉塘,35
8,85396059,河豚黑听中___,舰长,455,泉塘,35
9,187213,我的现任同居小男友,舰长,926,泉塘,33
10,26117826,F常胜,舰长,686,泉塘,33
11,21930032,Mochizki,舰长,1107,泉塘,33
12,241407928,葉月-Hatsuki,舰长,856,泉塘,32
13,1590686072,o0O彼岸O0o,舰长,954,泉塘,32
14,569464277,技术力低下并且待机,舰长,701,泉塘,32
15,493738704,给儍子上舰,舰长,409,泉塘,32
16,513458866,Echo回声___,舰长,483,泉塘,32
17,38002734,我是个憨憨呢,舰长,551,泉塘,31
18,295541604,樱井小汐,舰长,449,泉塘,31
19,23053482,祖皇临古今,舰长,449,泉塘,31
20,3546645272725664,伊娜1na,舰长,561,泉塘,30
21,15315886,白尘-咒凋,舰长,241,泉塘,30
22,262232974,铍栋波炼坡,舰长,288,泉塘,30
23,1033953289,鸿儒之赋,舰长,414,泉塘,30
24,32139540,吟诗小白,舰长,178,泉塘,30
25,20755725,夏卓风,舰长,190,泉塘,29
26,3993827,托兰格海德_Official,舰长,234,泉塘,29
27,577715370,1topNIKO,舰长,284,泉塘,29
28,1315517967,YoM0Y,舰长,288,泉塘,28
29,3546711928604807,请您吃拼好饭,舰长,143,泉塘,28
30,672572632,惜颜墨舞,舰长,209,泉塘,28
31,1212405814,菜苟_channel,舰长,180,泉塘,28
32,6937621,乌托邦的星期九,舰长,223,泉塘,28
33,476067392,祈小蓝,舰长,137,泉塘,28
34,37111016,龙之啸风,舰长,266,泉塘,27
35,6895883,千里王,舰长,126,泉塘,27
36,399130198,三岚三,舰长,88,泉塘,27
37,1420010897,我永远喜欢博伊西,舰长,51,泉塘,27
38,20779899,一桐一人一,舰长,103,泉塘,26
39,364340253,都说找重口别找片哥,舰长,150,泉塘,26
40,649976501,温温爱哭鬼,舰长,67,泉塘,26
41,1494437256,Sana酱我老婆,舰长,122,泉塘,26
42,389324886,苦尽甘来的方糖,舰长,78,泉塘,26
43,34481755,球长_,舰长,86,泉塘,26
44,11393156,祈山有明,舰长,50,泉塘,26
45,296301043,穹尽亿世,舰长,79,泉塘,26
46,28748060,只想躺平的咸鱼鱼鱼鱼,舰长,43,泉塘,26
47,15115048,原罪学者GC,舰长,79,泉塘,25
48,5167140,南极人空格,舰长,56,泉塘,25
49,473064370,忘忧草不会庸人自扰,舰长,43,泉塘,25
50,21141395,弑_寂,舰长,57,泉塘,25
51,3493112743725883,lbag,舰长,62,泉塘,25
52,387176939,木得灵感,舰长,48,泉塘,25
53,169833008,Black_ink-,舰长,103,泉塘,25
54,660286260,欣曦SinCe,舰长,64,泉塘,25
55,3546579432639267,究极抱兮瑶兽,舰长,67,泉塘,25
56,524960801,sil_沐长,舰长,64,泉塘,25
57,630776989,迷人小妖艳,舰长,56,泉塘,25
58,50110410,驴肉味火烧,舰长,58,泉塘,25
59,36823906,Cloud_跟风云玩家,舰长,66,泉塘,25
60,35429741,黄油飞飞飞飞,舰长,43,泉塘,25
61,399961440,浅梦ivv,舰长,58,泉塘,25
62,384824999,时候kitzuki,舰长,66,泉塘,25
63,595489,polikc,舰长,52,泉塘,25
64,290141205,大凤suki,舰长,44,泉塘,25
65,297176794,壹柒拾七,舰长,84,泉塘,25
66,671268400,是老甜甜,舰长,43,泉塘,24
67,499174623,人机mirror,舰长,43,泉塘,24
68,34362883,三年E班锋,舰长,36,泉塘,24
69,5660338,采煤概论,舰长,43,泉塘,24
70,22952897,老咸苟,舰长,43,泉塘,24
71,6939406,纸流花,舰长,52,泉塘,24
72,23368664,雨点不清楚你已抛低我,舰长,37,泉塘,24
73,5374741,ヒマワリの約束,舰长,50,泉塘,24
74,5091227,T-SAKI,舰长,56,泉塘,24
75,40258316,Badelyn,舰长,43,泉塘,24
76,433261137,太行西街,舰长,50,泉塘,24
77,491880006,清灵奈,舰长,60,泉塘,24
78,398725864,乘风归去的猪,舰长,56,泉塘,24
79,35753018,吃龙的虫,舰长,47,泉塘,23
80,306240,冰室闹闹,舰长,58,泉塘,23
81,507777470,-孤北笙-,舰长,35,泉塘,23
82,486558352,やめてJOJO,舰长,56,泉塘,23
83,3277550,切老师的猫,舰长,32,泉塘,23
84,104238006,有机亚克力,舰长,52,泉塘,23
85,3546839395601231,FAMSNAKE,舰长,43,泉塘,23
86,43190526,老太爷阿橘,舰长,43,泉塘,23
87,3493110204074132,_费阳阳_,舰长,22,泉塘,23
88,3493115700709615,猫羽雫502,舰长,24,泉塘,22
89,3546668817451349,夜桜透-代号zero3,舰长,13,泉塘,21
90,24453976,被称为老年人的kaler,舰长,7,泉塘,21
91,7835489,星月盲盒,舰长,8,泉塘,21
92,16419190,撒谎的坏孩子,舰长,23,泉塘,21
