rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,973,泉塘,47
2,230449265,ECHO-回声_,提督,1156,泉塘,47
3,32826022,柒玖さん,提督,411,泉塘,42
4,30571987,穆宝321321,提督,538,泉塘,39
5,27660357,酸柚流星Ali,舰长,1165,泉塘,42
6,39863332,枫糖奶油饼,舰长,547,泉塘,39
7,85879758,新条泠,舰长,206,泉塘,35
8,85396059,河豚黑听中___,舰长,456,泉塘,35
9,187213,我的现任同居小男友,舰长,927,泉塘,33
10,26117826,F常胜,舰长,687,泉塘,33
11,21930032,Mochizki,舰长,1108,泉塘,33
12,241407928,葉月-Hatsuki,舰长,857,泉塘,32
13,1590686072,o0O彼岸O0o,舰长,955,泉塘,32
14,569464277,技术力低下并且待机,舰长,702,泉塘,32
15,493738704,给儍子上舰,舰长,410,泉塘,32
16,513458866,Echo回声___,舰长,484,泉塘,32
17,38002734,我是个憨憨呢,舰长,552,泉塘,31
18,295541604,樱井小汐,舰长,450,泉塘,31
19,23053482,祖皇临古今,舰长,450,泉塘,31
20,15315886,白尘-咒凋,舰长,242,泉塘,30
21,3546645272725664,伊娜1na,舰长,562,泉塘,30
22,262232974,铍栋波炼坡,舰长,289,泉塘,30
23,1033953289,鸿儒之赋,舰长,415,泉塘,30
24,32139540,吟诗小白,舰长,179,泉塘,30
25,20755725,夏卓风,舰长,191,泉塘,29
26,3993827,托兰格海德_Official,舰长,235,泉塘,29
27,441991888,St_range,舰长,272,泉塘,29
28,577715370,1topNIKO,舰长,285,泉塘,29
29,1315517967,YoM0Y,舰长,289,泉塘,28
30,3546711928604807,请您吃拼好饭,舰长,144,泉塘,28
31,672572632,惜颜墨舞,舰长,210,泉塘,28
32,1212405814,菜苟_channel,舰长,181,泉塘,28
33,6937621,乌托邦的星期九,舰长,224,泉塘,28
34,476067392,祈小蓝,舰长,138,泉塘,28
35,37111016,龙之啸风,舰长,267,泉塘,27
36,6895883,千里王,舰长,127,泉塘,27
37,399130198,三岚三,舰长,89,泉塘,27
38,1420010897,我永远喜欢博伊西,舰长,52,泉塘,27
39,20779899,一桐一人一,舰长,104,泉塘,26
40,364340253,都说找重口别找片哥,舰长,151,泉塘,26
41,649976501,温温爱哭鬼,舰长,68,泉塘,26
42,1494437256,Sana酱我老婆,舰长,123,泉塘,26
43,11393156,祈山有明,舰长,51,泉塘,26
44,389324886,苦尽甘来的方糖,舰长,79,泉塘,26
45,34481755,球长_,舰长,87,泉塘,26
46,296301043,穹尽亿世,舰长,80,泉塘,26
47,28748060,只想躺平的咸鱼鱼鱼鱼,舰长,44,泉塘,26
48,15115048,原罪学者GC,舰长,80,泉塘,25
49,5167140,南极人空格,舰长,57,泉塘,25
50,473064370,忘忧草不会庸人自扰,舰长,44,泉塘,25
51,21141395,弑_寂,舰长,58,泉塘,25
52,3493112743725883,lbag,舰长,63,泉塘,25
53,387176939,木得灵感,舰长,49,泉塘,25
54,169833008,Black_ink-,舰长,104,泉塘,25
55,660286260,欣曦SinCe,舰长,65,泉塘,25
56,3546579432639267,究极抱兮瑶兽,舰长,68,泉塘,25
57,524960801,sil_沐长,舰长,65,泉塘,25
58,50110410,驴肉味火烧,舰长,59,泉塘,25
59,630776989,迷人小妖艳,舰长,57,泉塘,25
60,36823906,Cloud_跟风云玩家,舰长,67,泉塘,25
61,35429741,黄油飞飞飞飞,舰长,44,泉塘,25
62,399961440,浅梦ivv,舰长,59,泉塘,25
63,384824999,时候kitzuki,舰长,67,泉塘,25
64,595489,polikc,舰长,53,泉塘,25
65,290141205,大凤suki,舰长,45,泉塘,25
66,297176794,壹柒拾七,舰长,85,泉塘,25
67,671268400,是老甜甜,舰长,44,泉塘,24
68,499174623,人机mirror,舰长,44,泉塘,24
69,34362883,三年E班锋,舰长,37,泉塘,24
70,5660338,采煤概论,舰长,44,泉塘,24
71,22952897,老咸苟,舰长,44,泉塘,24
72,6939406,纸流花,舰长,53,泉塘,24
73,23368664,雨点不清楚你已抛低我,舰长,38,泉塘,24
74,5374741,ヒマワリの約束,舰长,51,泉塘,24
75,5091227,T-SAKI,舰长,57,泉塘,24
76,40258316,Badelyn,舰长,44,泉塘,24
77,433261137,太行西街,舰长,51,泉塘,24
78,491880006,清灵奈,舰长,61,泉塘,24
79,398725864,乘风归去的猪,舰长,57,泉塘,24
80,35753018,吃龙的虫,舰长,48,泉塘,23
81,306240,冰室闹闹,舰长,59,泉塘,23
82,507777470,-孤北笙-,舰长,36,泉塘,23
83,486558352,やめてJOJO,舰长,57,泉塘,23
84,3277550,切老师的猫,舰长,33,泉塘,23
85,104238006,有机亚克力,舰长,53,泉塘,23
86,3546839395601231,FAMSNAKE,舰长,44,泉塘,23
87,43190526,老太爷阿橘,舰长,44,泉塘,23
88,3493110204074132,_费阳阳_,舰长,23,泉塘,23
89,3493115700709615,猫羽雫502,舰长,25,泉塘,22
90,3546668817451349,夜桜透-代号zero3,舰长,14,泉塘,21
91,24453976,被称为老年人的kaler,舰长,8,泉塘,21
92,7835489,星月盲盒,舰长,9,泉塘,21
93,16419190,撒谎的坏孩子,舰长,24,泉塘,21
